FID,NAME,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
0,Argentina,400345,340234,500234,572633,13232,123543,33235,723200,122450,335450,231350,122000,32300,32315,222715
1,Australia,862336,112367,123367,178231,193305,172384,452344,652340,622342,734322,341231,113311,811332,112332,191232
2,Brazil,44623,123343,132443,343463,422246,333463,344462,355564,333674,445347,25557,833673,655783,634883,435683
3,Chile,78348,58438,65534,34766,65534,668344,855344,866434,669344,153440,553449,610343,514553,713543,456710
4,China,111134,133431,334311,134552,134112,134442,134552,135223,434413,223413,234213,534513,346614,341542,551552
5,Germany,106557,97754,127720,447778,145774,145554,455549,104574,105575,94576,75665,936635,96799,688768,144789
6,Spain,424665,364641,63543,466452,44553,353456,35648,36656,35666,65376,867635,96533,56531,55645,45639
7,Hungary,448885,588454,354665,445554,54335,335543,336646,336674,33564,345633,236664,35634,25643,34653,436563
8,Italy,105588,108844,68854,46625,565450,266251,246652,466646,45547,566647,555549,458643,67446,67554,54564
9,Portugal,333766,877855,776667,74885,745455,754455,85444,454,64588,68845,776666,34666,625564,625652,546565
10,Romania,55566,46565,46557,6567,65656,356576,556566,565568,55688,77799,65375,567456,565756,567577,567423
11,Russia,324642,324644,246354,232645,235564,523225,243646,233765,224647,722446,224468,722246,536626,232556,235567
12,United_States_of_America,615672,795611,736720,256440,566620,245643,656619,566620,566619,566622,552771,565419,568822,562884,882883
13,South_Africa,13347,11346,17233,14342,113953,18454,146239,44130,423045,34045,46459,55556,144156,761651,181881
14,France,135328,134253,231450,231446,451657,231752,231552,561246,41343,134246,341244,562351,342342,23342,432647

